stud_id,gender,race/ethnicity,parental level of education,test preparation course,math score,reading score,writing score
s1710,female,group B,some high school,none,66,69,68
s1711,male,group E,some college,none,76,71,72
s1712,female,group D,master's degree,none,74,79,82
s1713,female,group B,associate's degree,completed,94,87,92
s1714,male,group C,some college,none,63,61,54
s1715,female,group E,associate's degree,completed,95,89,92
s1716,female,group D,master's degree,none,40,59,54
s1717,female,group B,some high school,none,82,82,80
s1718,male,group A,high school,none,68,70,66
s1719,male,group B,bachelor's degree,none,55,59,54
s1720,male,group C,master's degree,none,79,78,77
s1721,female,group C,bachelor's degree,none,86,92,87
s1722,male,group D,some college,none,76,71,73
s1723,male,group A,some high school,none,64,50,43
s1724,male,group D,some high school,none,62,49,52
s1725,female,group B,some high school,completed,54,61,62
s1726,female,group B,master's degree,completed,77,97,94
s1727,female,group C,some high school,completed,76,87,85
s1728,female,group D,some college,none,74,89,84
s1729,female,group E,some college,completed,66,74,73
s1730,female,group D,some high school,completed,66,78,78
s1731,female,group B,high school,completed,67,78,79
s1732,male,group D,some college,none,71,49,52
s1733,female,group C,associate's degree,none,91,86,84
s1734,male,group D,bachelor's degree,none,69,58,57
s1735,male,group C,master's degree,none,54,59,50
s1736,male,group C,high school,completed,53,52,49
s1737,male,group E,some college,none,68,60,59
s1738,male,group C,some high school,completed,56,61,60
s1739,female,group C,high school,none,36,53,43
s1740,female,group D,bachelor's degree,none,29,41,47
s1741,female,group C,associate's degree,none,62,74,70
s1742,female,group C,associate's degree,completed,68,67,73
s1743,female,group C,some high school,none,47,54,53
s1744,male,group E,associate's degree,completed,62,61,58
s1745,female,group E,associate's degree,completed,79,88,94
s1746,male,group B,high school,completed,73,69,68
s1747,female,group C,bachelor's degree,completed,66,83,83
s1748,male,group C,associate's degree,completed,51,60,58
s1749,female,group D,high school,none,51,66,62
s1750,male,group E,bachelor's degree,completed,85,66,71
s1751,male,group A,associate's degree,completed,97,92,86
s1752,male,group C,high school,completed,75,69,68
s1753,male,group D,associate's degree,completed,79,82,80
s1754,female,group C,associate's degree,none,81,77,79
s1755,female,group D,associate's degree,none,82,95,89
s1756,female,group D,master's degree,none,64,63,66
s1757,male,group E,some high school,completed,78,83,80
s1758,female,group A,some high school,completed,92,100,97
s1759,male,group C,high school,completed,72,67,64
s1760,female,group C,high school,none,62,67,64
s1761,male,group C,master's degree,none,79,72,69
s1762,male,group C,some high school,none,79,76,65
s1763,male,group B,bachelor's degree,completed,87,90,88
s1764,female,group B,associate's degree,none,40,48,50
s1765,male,group D,some college,none,77,62,64
s1766,male,group E,associate's degree,none,53,45,40
s1767,female,group C,some college,none,32,39,33
s1768,female,group C,associate's degree,completed,55,72,79
s1769,male,group C,master's degree,none,61,67,66
s1770,female,group B,associate's degree,none,53,70,70
s1771,male,group D,some high school,none,73,66,62
s1772,female,group D,some college,completed,74,75,79
s1773,female,group C,some college,none,63,74,74
s1774,male,group C,bachelor's degree,completed,96,90,92
s1775,female,group D,some college,completed,63,80,80
s1776,male,group B,bachelor's degree,none,48,51,46
s1777,male,group B,associate's degree,none,48,43,45
s1778,female,group E,bachelor's degree,completed,92,100,100
s1779,female,group D,master's degree,completed,61,71,78
s1780,male,group B,high school,none,63,48,47
s1781,male,group D,bachelor's degree,none,68,68,67
s1782,male,group B,some college,completed,71,75,70
s1783,male,group A,bachelor's degree,none,91,96,92
s1784,female,group C,some college,none,53,62,56
s1785,female,group C,high school,completed,50,66,64
s1786,female,group E,high school,none,74,81,71
s1787,male,group A,associate's degree,completed,40,55,53
s1788,male,group A,some college,completed,61,51,52
s1789,female,group B,high school,none,81,91,89
s1790,female,group B,some college,completed,48,56,58
s1791,female,group D,master's degree,none,53,61,68
s1792,female,group D,some high school,none,81,97,96
s1793,female,group E,some high school,none,77,79,80
s1794,female,group D,bachelor's degree,none,63,73,78
s1795,female,group D,associate's degree,completed,73,75,80
s1796,female,group D,some college,none,69,77,77
s1797,female,group C,associate's degree,none,65,76,76
s1798,female,group A,high school,none,55,73,73
s1799,female,group C,bachelor's degree,none,44,63,62
s1800,female,group C,some college,none,54,64,65
s1801,female,group A,some high school,none,48,66,65
s1802,male,group C,some college,none,58,57,54
s1803,male,group A,some high school,none,71,62,50
s1804,male,group E,bachelor's degree,none,68,68,64
s1805,female,group E,high school,none,74,76,73
s1806,female,group C,bachelor's degree,completed,92,100,99
s1807,female,group C,bachelor's degree,completed,56,79,72
s1808,male,group B,high school,none,30,24,15
s1809,male,group A,some high school,none,53,54,48
s1810,female,group D,high school,none,69,77,73
s1811,female,group D,some high school,none,65,82,81
s1812,female,group D,master's degree,none,54,60,63
s1813,female,group C,high school,none,29,29,30
s1814,female,group E,some college,none,76,78,80
s1815,male,group D,high school,none,60,57,51
s1816,male,group D,master's degree,completed,84,89,90
s1817,male,group C,some high school,none,75,72,62
s1818,female,group C,associate's degree,none,85,84,82
s1819,female,group C,master's degree,none,40,58,54
s1820,female,group E,some college,none,61,64,62
s1821,female,group B,associate's degree,none,58,63,65
s1822,male,group D,some college,completed,69,60,63
s1823,female,group C,some college,none,58,59,66
s1824,male,group C,bachelor's degree,completed,94,90,91
s1825,female,group C,associate's degree,none,65,77,74
s1826,female,group A,associate's degree,none,82,93,93
s1827,female,group C,high school,none,60,68,72
s1828,female,group E,bachelor's degree,none,37,45,38
s1829,male,group D,bachelor's degree,none,88,78,83
s1830,male,group D,master's degree,none,95,81,84
s1831,male,group C,associate's degree,completed,65,73,68
s1832,female,group C,high school,none,35,61,54
s1833,male,group B,bachelor's degree,none,62,63,56
s1834,male,group C,high school,completed,58,51,52
s1835,male,group A,some college,completed,100,96,86
s1836,female,group E,bachelor's degree,none,61,58,62
s1837,male,group D,some college,completed,100,97,99
s1838,male,group B,associate's degree,completed,69,70,63
s1839,male,group D,associate's degree,none,61,48,46
s1840,male,group D,some college,none,49,57,46
s1841,female,group C,some high school,completed,44,51,55
s1842,male,group D,some college,none,67,64,70
s1843,male,group B,high school,none,79,60,65
s1844,female,group B,bachelor's degree,completed,66,74,81
s1845,female,group C,high school,none,75,88,85
s1846,male,group D,some high school,none,84,84,80
s1847,male,group A,high school,none,71,74,64
s1848,female,group B,high school,completed,67,80,81
s1849,female,group D,some high school,completed,80,92,88
s1850,male,group E,some college,none,86,76,74
s1851,female,group D,associate's degree,none,76,74,73
s1852,male,group D,high school,none,41,52,51
s1853,female,group D,associate's degree,completed,74,88,90
s1854,female,group B,some high school,none,72,81,79
s1855,female,group E,high school,completed,74,79,80
s1856,male,group B,high school,none,70,65,60
s1857,female,group B,bachelor's degree,completed,65,81,81
s1858,female,group D,associate's degree,none,59,70,65
s1859,female,group E,high school,none,64,62,68
s1860,female,group B,high school,none,50,53,55
s1861,female,group D,some college,completed,69,79,81
s1862,male,group C,some high school,completed,51,56,53
s1863,female,group A,high school,completed,68,80,76
s1864,female,group D,some college,completed,85,86,98
s1865,female,group A,associate's degree,completed,65,70,74
s1866,female,group B,some high school,none,73,79,79
s1867,female,group B,some college,none,62,67,67
s1868,male,group C,associate's degree,none,77,67,64
s1869,male,group D,some high school,none,69,66,61
s1870,female,group D,associate's degree,none,43,60,58
s1871,male,group D,associate's degree,none,90,87,85
s1872,male,group C,some college,none,74,77,73
s1873,male,group C,some high school,none,73,66,63
s1874,female,group D,some college,none,55,71,69
s1875,female,group C,high school,none,65,69,67
s1876,male,group D,associate's degree,none,80,63,63
s1877,female,group C,some high school,completed,50,60,60
s1878,female,group C,some college,completed,63,73,71
s1879,female,group B,bachelor's degree,none,77,85,87
s1880,male,group C,some college,none,73,74,61
s1881,male,group D,associate's degree,completed,81,72,77
s1882,female,group C,high school,none,66,76,68
s1883,male,group D,associate's degree,none,52,57,50
s1884,female,group C,some college,none,69,78,76
s1885,female,group C,associate's degree,completed,65,84,84
s1886,female,group D,high school,completed,69,77,78
s1887,female,group B,some college,completed,50,64,66
s1888,female,group E,some college,completed,73,78,76
s1889,female,group C,some high school,completed,70,82,76
s1890,male,group D,associate's degree,none,81,75,78
s1891,male,group D,some college,none,63,61,60
s1892,female,group D,high school,none,67,72,74
s1893,male,group B,high school,none,60,68,60
s1894,male,group B,high school,none,62,55,54
s1895,female,group C,some high school,completed,29,40,44
s1896,male,group B,some college,completed,62,66,68
s1897,female,group E,master's degree,completed,94,99,100
s1898,male,group E,some college,completed,85,75,68
s1899,male,group D,associate's degree,none,77,78,73
s1900,male,group A,high school,none,53,58,44
s1901,male,group E,some college,none,93,90,83
s1902,female,group C,associate's degree,none,49,53,53
s1903,female,group E,associate's degree,none,73,76,78
s1904,female,group C,bachelor's degree,completed,66,74,81
s1905,female,group D,associate's degree,none,77,77,73
s1906,female,group C,some high school,none,49,63,56
s1907,female,group D,some college,none,79,89,86
s1908,female,group C,associate's degree,completed,75,82,90
s1909,female,group A,bachelor's degree,none,59,72,70
s1910,female,group D,associate's degree,completed,57,78,79
s1911,male,group C,high school,none,66,66,59
s1912,female,group E,bachelor's degree,completed,79,81,82
s1913,female,group B,some high school,none,57,67,72
s1914,male,group A,bachelor's degree,completed,87,84,87
s1915,female,group D,some college,none,63,64,67
s1916,female,group B,some high school,completed,59,63,64
s1917,male,group A,bachelor's degree,none,62,72,65
s1918,male,group D,high school,none,46,34,36
s1919,male,group C,some college,none,66,59,52
s1920,male,group D,high school,none,89,87,79
s1921,female,group D,associate's degree,completed,42,61,58
s1922,male,group C,some college,completed,93,84,90
s1923,female,group E,some high school,completed,80,85,85
s1924,female,group D,some college,none,98,100,99
s1925,male,group D,master's degree,none,81,81,84
s1926,female,group B,some high school,completed,60,70,74
s1927,female,group B,associate's degree,completed,76,94,87
s1928,male,group C,associate's degree,completed,73,78,72
s1929,female,group C,associate's degree,completed,96,96,99
s1930,female,group C,high school,none,76,76,74
s1931,male,group E,associate's degree,completed,91,73,80
s1932,female,group C,some college,none,62,72,70
s1933,male,group D,some high school,completed,55,59,59
s1934,female,group B,some high school,completed,74,90,88
s1935,male,group C,high school,none,50,48,42
s1936,male,group B,some college,none,47,43,41
s1937,male,group E,some college,completed,81,74,71
s1938,female,group E,associate's degree,completed,65,75,77
s1939,male,group E,some high school,completed,68,51,57
s1940,female,group D,high school,none,73,92,84
s1941,male,group C,some college,none,53,39,37
s1942,female,group B,associate's degree,completed,68,77,80
s1943,male,group A,some high school,none,55,46,43
s1944,female,group C,some college,completed,87,89,94
s1945,male,group D,some high school,none,55,47,44
s1946,female,group E,some college,none,53,58,57
s1947,male,group C,master's degree,none,67,57,59
s1948,male,group C,associate's degree,none,92,79,84
s1949,female,group B,some college,completed,53,66,73
s1950,male,group D,associate's degree,none,81,71,73
s1951,male,group C,high school,none,61,60,55
s1952,male,group D,bachelor's degree,none,80,73,72
s1953,female,group A,associate's degree,none,37,57,56
s1954,female,group C,high school,none,81,84,82
s1955,female,group C,associate's degree,completed,59,73,72
s1956,male,group B,some college,none,55,55,47
s1957,male,group D,associate's degree,none,72,79,74
s1958,male,group D,high school,none,69,75,71
s1959,male,group C,some college,none,69,64,68
s1960,female,group C,bachelor's degree,none,50,60,59
s1961,male,group B,some college,completed,87,84,86
s1962,male,group D,some high school,completed,71,69,68
s1963,male,group E,some college,none,68,72,65
s1964,male,group C,master's degree,completed,79,77,75
s1965,female,group C,some high school,completed,77,90,85
s1966,male,group C,associate's degree,none,58,55,53
s1967,female,group E,associate's degree,none,84,95,92
s1968,male,group D,some college,none,55,58,52
s1969,male,group E,bachelor's degree,completed,70,68,72
s1970,female,group D,some college,completed,52,59,65
s1971,male,group B,some college,completed,69,77,77
s1972,female,group C,high school,none,53,72,64
s1973,female,group D,some high school,none,48,58,54
s1974,male,group D,some high school,completed,78,81,86
s1975,female,group B,high school,none,62,62,63
s1976,male,group D,some college,none,60,63,59
s1977,female,group B,high school,none,74,72,72
s1978,female,group C,high school,completed,58,75,77
s1979,male,group B,high school,completed,76,62,60
s1980,female,group D,some high school,none,68,71,75
s1981,male,group A,some college,none,58,60,57
s1982,male,group B,high school,none,52,48,49
s1983,male,group D,bachelor's degree,none,75,73,74
s1984,female,group B,some high school,completed,52,67,72
s1985,female,group C,bachelor's degree,none,62,78,79
s1986,male,group B,some college,none,66,65,60
s1987,female,group B,some high school,none,49,58,55
s1988,female,group B,high school,none,66,72,70
s1989,female,group C,some college,none,35,44,43
s1990,female,group A,some college,completed,72,79,82
s1991,male,group E,associate's degree,completed,94,85,82
s1992,female,group D,associate's degree,none,46,56,57
s1993,female,group B,master's degree,none,77,90,84
s1994,female,group B,high school,completed,76,85,82
s1995,female,group C,associate's degree,completed,52,59,62
s1996,male,group C,bachelor's degree,completed,91,81,79
s1997,female,group B,some high school,completed,32,51,44
s1998,female,group E,some high school,none,72,79,77
s1999,female,group B,some college,none,19,38,32
s2000,male,group C,associate's degree,none,68,65,61
s2001,female,group C,master's degree,none,52,65,61
s2002,female,group B,high school,none,48,62,60
s2003,female,group D,some college,none,60,66,70
s2004,male,group D,high school,none,66,74,69
s2005,male,group E,some high school,completed,89,84,77
s2006,female,group B,high school,none,42,52,51
s2007,female,group E,associate's degree,completed,57,68,73
s2008,male,group D,high school,none,70,70,70
s2009,female,group E,associate's degree,none,70,84,81
s2010,male,group E,some college,none,69,60,54
s2011,female,group C,associate's degree,none,52,55,57
s2012,male,group C,some high school,completed,67,73,68
s2013,male,group C,some high school,completed,76,80,73
s2014,female,group E,associate's degree,none,87,94,95
s2015,female,group B,some college,none,82,85,87
s2016,female,group C,some college,none,73,76,78
s2017,male,group A,some college,none,75,81,74
s2018,female,group D,some college,none,64,74,75
s2019,female,group E,high school,none,41,45,40
s2020,male,group C,high school,none,90,75,69
s2021,male,group B,bachelor's degree,none,59,54,51
s2022,male,group A,some high school,none,51,31,36
s2023,male,group A,high school,none,45,47,49
s2024,female,group C,master's degree,completed,54,64,67
s2025,male,group E,some high school,completed,87,84,76
s2026,female,group C,high school,none,72,80,83
s2027,male,group B,some high school,completed,94,86,87
s2028,female,group A,bachelor's degree,none,45,59,64
s2029,male,group D,bachelor's degree,completed,61,70,76
s2030,female,group B,high school,none,60,72,68
s2031,female,group C,some high school,none,77,91,88
s2032,female,group A,some high school,completed,85,90,92
s2033,female,group D,bachelor's degree,none,78,90,93
s2034,male,group E,some college,completed,49,52,51
s2035,female,group B,high school,none,71,87,82
s2036,female,group C,some high school,none,48,58,52
s2037,male,group C,high school,none,62,67,58
s2038,female,group C,associate's degree,completed,56,68,70
s2039,female,group C,some high school,none,65,69,76
s2040,female,group D,some high school,completed,69,86,81
s2041,male,group B,some high school,none,68,54,53
s2042,female,group A,some college,none,61,60,57
s2043,female,group C,bachelor's degree,completed,74,86,89
s2044,male,group A,bachelor's degree,none,64,60,58
s2045,female,group B,high school,completed,77,82,89
s2046,male,group B,some college,none,58,50,45
s2047,female,group C,high school,completed,60,64,74
s2048,male,group E,high school,none,73,64,57
s2049,female,group A,high school,completed,75,82,79
s2050,male,group B,associate's degree,completed,58,57,53
s2051,female,group C,associate's degree,none,66,77,73
s2052,female,group D,high school,none,39,52,46
s2053,male,group C,some high school,none,64,58,51
s2054,female,group B,high school,completed,23,44,36
s2055,male,group B,some college,completed,74,77,76
s2056,female,group D,some high school,completed,40,65,64
s2057,male,group E,master's degree,none,90,85,84
s2058,male,group C,master's degree,completed,91,85,85
s2059,male,group D,high school,none,64,54,50
s2060,female,group C,high school,none,59,72,68
s2061,male,group D,associate's degree,none,80,75,69
s2062,male,group C,master's degree,none,71,67,67
s2063,female,group A,high school,none,61,68,63
s2064,female,group E,some college,none,87,85,93
s2065,male,group E,some high school,none,82,67,61
s2066,male,group C,some high school,none,62,64,55
s2067,female,group B,bachelor's degree,none,97,97,96
s2068,male,group B,some college,none,75,68,65
s2069,female,group C,bachelor's degree,none,65,79,81
s2070,male,group B,high school,completed,52,49,46
s2071,male,group C,associate's degree,none,87,73,72
s2072,female,group C,associate's degree,none,53,62,53
s2073,female,group E,master's degree,none,81,86,87
s2074,male,group D,bachelor's degree,completed,39,42,38
s2075,female,group C,some college,completed,71,71,80
s2076,male,group C,associate's degree,none,97,93,91
s2077,male,group D,some college,completed,82,82,88
s2078,male,group C,high school,none,59,53,52
s2079,male,group B,associate's degree,none,61,42,41
s2080,male,group E,associate's degree,completed,78,74,72
s2081,male,group C,associate's degree,none,49,51,51
s2082,male,group B,high school,none,59,58,47
s2083,female,group C,some college,completed,70,72,76
s2084,male,group B,associate's degree,completed,82,84,78
s2085,male,group E,associate's degree,none,90,90,82
s2086,female,group C,bachelor's degree,none,43,62,61
s2087,male,group C,some college,none,80,64,66
s2088,male,group D,some college,none,81,82,84
s2089,male,group C,some high school,none,57,61,54
s2090,female,group D,some high school,none,59,72,80
s2091,female,group D,associate's degree,none,64,76,74
s2092,male,group C,bachelor's degree,completed,63,64,66
s2093,female,group E,bachelor's degree,completed,71,70,70
s2094,female,group B,high school,none,64,73,71
s2095,male,group D,bachelor's degree,none,55,46,44
s2096,female,group E,associate's degree,none,51,51,54
s2097,female,group C,associate's degree,completed,62,76,80
s2098,female,group E,associate's degree,completed,93,100,95
s2099,male,group C,high school,none,54,72,59
s2100,female,group D,some college,none,69,65,74
s2101,male,group D,high school,none,44,51,48
s2102,female,group E,some college,completed,86,85,91
s2103,female,group E,associate's degree,none,85,92,85
s2104,female,group A,master's degree,none,50,67,73
s2105,male,group D,some high school,completed,88,74,75
s2106,female,group E,associate's degree,none,59,62,69
s2107,female,group E,some high school,none,32,34,38
s2108,male,group B,high school,none,36,29,27
s2109,female,group B,some high school,completed,63,78,79
s2110,male,group D,associate's degree,completed,67,54,63
s2111,female,group D,some high school,completed,65,78,82
s2112,male,group D,master's degree,none,85,84,89
s2113,female,group C,master's degree,none,73,78,74
s2114,female,group A,high school,completed,34,48,41
s2115,female,group D,bachelor's degree,completed,93,100,100
s2116,female,group D,some high school,none,67,84,84
s2117,male,group D,some college,none,88,77,77
s2118,male,group B,high school,none,57,48,51
s2119,female,group D,some college,completed,79,84,91
s2120,female,group C,bachelor's degree,none,67,75,72
s2121,male,group E,bachelor's degree,completed,70,64,70
s2122,male,group D,bachelor's degree,none,50,42,48
s2123,female,group A,some college,none,69,84,82
s2124,female,group C,bachelor's degree,completed,52,61,66
s2125,female,group C,bachelor's degree,completed,47,62,66
s2126,female,group B,associate's degree,none,46,61,55
s2127,female,group E,some college,none,68,70,66
s2128,male,group E,bachelor's degree,completed,100,100,100
s2129,female,group C,high school,none,44,61,52
s2130,female,group C,associate's degree,completed,57,77,80
s2131,male,group B,some college,completed,91,96,91
s2132,male,group D,high school,none,69,70,67
s2133,female,group C,high school,none,35,53,46
s2134,male,group D,high school,none,72,66,66
s2135,female,group B,associate's degree,none,54,65,65
s2136,male,group D,high school,none,74,70,69
s2137,male,group E,some high school,completed,74,64,60
s2138,male,group E,associate's degree,none,64,56,52
s2139,female,group D,high school,completed,65,61,71
s2140,male,group E,associate's degree,completed,46,43,44
s2141,female,group C,some high school,none,48,56,51
s2142,male,group C,some college,completed,67,74,70
s2143,male,group D,some college,none,62,57,62
s2144,male,group D,associate's degree,completed,61,71,73
s2145,male,group C,bachelor's degree,completed,70,75,74
s2146,male,group C,associate's degree,completed,98,87,90
s2147,male,group D,some college,none,70,63,58
s2148,male,group A,associate's degree,none,67,57,53
s2149,female,group E,high school,none,57,58,57
s2150,male,group D,some college,completed,85,81,85
s2151,male,group D,some high school,completed,77,68,69
s2152,male,group C,master's degree,completed,72,66,72
s2153,female,group D,master's degree,none,78,91,96
s2154,male,group C,high school,none,81,66,64
s2155,male,group A,some high school,completed,61,62,61
s2156,female,group B,high school,none,58,68,61
s2157,female,group C,associate's degree,none,54,61,58
s2158,male,group B,high school,none,82,82,80
s2159,female,group D,some college,none,49,58,60
s2160,male,group B,some high school,completed,49,50,52
s2161,female,group E,high school,completed,57,75,73
s2162,male,group E,high school,none,94,73,71
s2163,female,group D,some college,completed,75,77,83
s2164,female,group E,some high school,none,74,74,72
s2165,male,group C,high school,completed,58,52,54
s2166,female,group C,some college,none,62,69,69
s2167,male,group E,associate's degree,none,72,57,62
s2168,male,group C,some college,none,84,87,81
s2169,female,group D,master's degree,none,92,100,100
s2170,female,group D,high school,none,45,63,59
s2171,male,group C,high school,none,75,81,71
s2172,female,group A,some college,none,56,58,64
s2173,female,group D,some high school,none,48,54,53
s2174,female,group E,associate's degree,none,100,100,100
s2175,female,group C,some high school,completed,65,76,75
s2176,male,group D,some college,none,72,57,58
s2177,female,group D,some college,none,62,70,72
s2178,male,group A,some high school,completed,66,68,64
s2179,male,group C,some college,none,63,63,60
s2180,female,group E,associate's degree,none,68,76,67
s2181,female,group B,bachelor's degree,none,75,84,80
s2182,female,group D,bachelor's degree,none,89,100,100
s2183,male,group C,some high school,completed,78,72,69
s2184,female,group A,high school,completed,53,50,60
s2185,female,group D,some college,none,49,65,61
s2186,female,group A,some college,none,54,63,67
s2187,female,group C,some college,completed,64,82,77
s2188,male,group B,some college,completed,60,62,60
s2189,male,group C,associate's degree,none,62,65,58
s2190,male,group D,high school,completed,55,41,48
s2191,female,group C,associate's degree,none,91,95,94
s2192,female,group B,high school,none,8,24,23
s2193,male,group D,some high school,none,81,78,78
s2194,male,group B,some high school,completed,79,85,86
s2195,female,group A,some college,completed,78,87,91
s2196,female,group C,some high school,none,74,75,82
s2197,male,group A,high school,none,57,51,54
s2198,female,group C,associate's degree,none,40,59,51
s2199,male,group E,some high school,completed,81,75,76
s2200,female,group A,some high school,none,44,45,45
s2201,female,group D,some college,completed,67,86,83
s2202,male,group E,high school,completed,86,81,75
s2203,female,group B,some high school,completed,65,82,78
s2204,female,group D,associate's degree,none,55,76,76
s2205,female,group D,bachelor's degree,none,62,72,74
s2206,male,group A,high school,none,63,63,62
s2207,female,group E,master's degree,completed,88,99,95
s2208,male,group C,high school,none,62,55,55
s2209,female,group C,high school,completed,59,71,65
s2210,female,group D,some college,completed,68,78,77
s2211,female,group D,some college,none,77,86,86